time,precipitation_sum (mm),temperature_2m_mean (°C),temperature_2m_max (°C),temperature_2m_min (°C),relative_humidity_2m_mean (%),wind_speed_10m_max (km/h),soil_moisture_0_to_7cm_mean (m³/m³),slope_deg,elevation_m,soil_depth_m,geology_susceptibility,ndvi,land_use,seismic_pga (g),pore_water_pressure (kPa),distance_to_road (km),distance_to_stream (km),aspect_deg,curvature,rain_3d_sum (mm),rain_7d_sum (mm),rain_14d_sum (mm),antecedent_precip_index (mm)
13-12-2012,0.4,3.4,7.2,-2.7,48.2,11.2,0.1154,30.7,2213.0,2.84,0.652,0.406,0,0.0023,6.29,1.5,0.11,48.8,0.055,1.1,3.6,10.1,3.81
14-12-2012,0.7,4.9,10.4,-0.7,42.4,2.0,0.2596,40.2,2136.0,2.06,0.664,0.681,0,0.0176,11.0,3.44,0.86,33.3,-0.112,1.6,3.8,10.0,3.94
15-12-2012,0.3,8.7,16.3,3.3,75.6,6.6,0.2695,33.6,2252.0,2.72,0.67,0.518,2,0.0121,12.22,0.54,0.5,113.2,0.165,1.4,3.1,9.2,3.65
16-12-2012,0.3,4.0,7.1,-0.9,65.2,6.6,0.327,27.4,2195.0,2.46,0.707,0.561,2,0.0096,17.17,3.3,1.49,107.2,0.302,1.3,3.3,8.3,3.4
17-12-2012,0.7,4.3,11.8,-2.2,72.9,1.8,0.308,24.3,2228.0,2.17,0.701,0.521,1,0.0065,15.99,2.37,0.85,43.4,0.076,1.3,3.1,6.4,3.59
18-12-2012,1.1,4.2,10.3,-0.6,55.2,5.2,0.1211,21.8,2209.0,1.9,0.665,0.468,2,0.0032,6.74,0.14,0.34,33.3,0.561,2.1,4.0,7.5,4.15
19-12-2012,0.8,4.7,9.1,1.3,55.2,1.3,0.1232,31.0,2257.0,2.25,0.672,0.395,0,0.008,6.34,3.15,0.48,207.3,0.341,2.6,4.3,7.9,4.33
20-12-2012,1.1,8.7,15.4,5.2,67.6,7.8,0.1204,34.4,2203.0,2.34,0.581,0.477,0,0.0064,5.99,1.47,1.95,109.5,0.019,3.0,5.0,8.6,4.78
21-12-2012,0.7,5.7,12.2,1.1,48.1,2.2,0.2747,31.7,2201.0,3.32,0.785,0.477,0,0.0087,12.59,1.11,0.23,227.9,-0.086,2.6,5.0,8.8,4.76
22-12-2012,0.8,2.3,8.2,-2.3,58.8,6.7,0.211,37.5,2245.0,1.86,0.604,0.416,0,0.0157,11.75,0.39,0.79,203.8,-0.051,2.6,5.5,8.6,4.85
23-12-2012,2.1,6.4,10.4,1.9,42.4,3.7,0.2377,34.4,2182.0,2.83,0.587,0.278,1,0.0052,15.13,0.77,0.2,131.6,0.368,3.6,7.3,10.6,6.22
24-12-2012,1.8,4.3,9.6,-1.7,66.4,4.1,0.2498,29.8,2244.0,2.87,0.648,0.325,0,0.0044,14.5,13.69,1.49,174.4,0.475,4.7,8.4,11.5,7.09
25-12-2012,0.2,6.4,9.5,0.6,59.7,14.2,0.1455,28.4,2185.0,2.14,0.69,0.204,1,0.0128,7.01,1.85,1.74,33.9,-0.298,4.1,7.5,11.5,6.22
26-12-2012,1.9,2.0,9.1,-1.2,62.5,5.2,0.1253,24.6,2250.0,3.15,0.65,0.308,0,0.0009,6.92,0.52,1.01,102.4,-0.345,3.9,8.6,12.9,7.19
27-12-2012,1.3,6.0,9.3,2.2,69.1,5.6,0.104,35.1,2134.0,2.11,0.633,0.125,2,0.0011,7.01,1.15,0.52,83.6,0.36,3.4,8.8,13.8,7.41
28-12-2012,0.2,1.0,5.3,-5.7,72.7,10.8,0.2998,35.8,2245.0,2.79,0.572,0.386,2,0.0013,15.02,0.82,0.42,171.9,0.127,3.4,8.3,13.3,6.5
29-12-2012,0.2,4.9,10.0,1.2,56.2,3.6,0.2254,28.9,2210.0,1.8,0.63,0.387,0,0.0011,14.86,0.54,0.15,179.8,-0.19,1.7,7.7,13.2,5.73
30-12-2012,1.6,4.5,10.6,-2.3,62.4,2.4,0.1661,39.5,2229.0,2.23,0.621,0.397,3,0.0233,8.46,0.46,0.52,281.0,0.09,2.0,7.2,14.5,6.47
31-12-2012,3.9,4.9,12.9,1.5,50.8,0.7,0.2142,46.4,2292.0,2.37,0.703,0.365,2,0.003,11.9,0.62,0.05,55.7,-0.013,5.7,9.3,17.7,9.4
01-01-2013,1.5,4.2,7.9,-0.5,45.1,2.9,0.2115,23.7,2166.0,3.09,0.737,0.274,0,0.0024,11.83,1.24,0.4,283.0,0.085,7.0,10.6,18.1,9.49
02-01-2013,1.1,1.0,9.0,-5.9,48.6,7.1,0.1071,29.7,2191.0,2.49,0.663,0.364,0,0.0072,4.9,1.21,0.18,117.6,0.188,6.5,9.8,18.4,9.16
03-01-2013,0.9,0.3,6.8,-6.1,57.7,2.1,0.1353,36.2,2149.0,2.59,0.611,0.278,1,0.0059,7.11,0.87,0.68,33.0,0.034,3.5,9.4,18.2,8.69
04-01-2013,1.9,2.9,8.9,-1.2,69.7,9.4,0.2765,25.6,2164.0,2.09,0.633,0.552,2,0.004,12.17,3.58,2.21,147.6,0.475,3.9,11.1,19.4,9.29
05-01-2013,4.4,3.1,9.5,-2.0,75.5,7.7,0.0854,31.4,2221.0,2.71,0.657,0.365,0,0.018,4.11,1.39,0.21,45.8,0.057,7.2,15.3,23.0,12.29
06-01-2013,6.9,2.4,5.5,-3.0,43.7,8.7,0.1885,20.0,2174.0,2.66,0.642,0.454,0,0.0179,15.7,0.57,0.21,56.9,0.036,13.2,20.6,27.8,17.35
07-01-2013,2.2,-2.6,0.7,-7.4,71.6,2.0,0.1241,22.5,2138.0,2.55,0.686,0.307,3,0.0094,2.81,2.34,0.23,122.2,-0.222,13.5,18.9,28.2,16.95
08-01-2013,0.8,3.3,6.7,-0.0,66.7,5.7,0.2016,30.9,2161.0,1.8,0.677,0.32,0,0.0247,6.85,0.53,1.65,300.2,-0.328,9.9,18.2,28.8,15.2
09-01-2013,2.9,2.4,6.9,-2.9,55.4,3.4,0.2869,49.2,2182.0,2.18,0.708,0.187,2,0.0018,17.99,1.11,2.2,206.4,-0.705,5.9,20.0,29.8,15.82
10-01-2013,0.6,4.8,11.2,-0.8,63.8,4.5,0.2424,31.9,2247.0,2.19,0.721,0.435,0,0.0061,10.0,0.18,0.05,218.3,-0.259,4.3,19.7,29.1,14.05
11-01-2013,0.3,3.6,8.7,-3.3,62.5,15.4,0.2052,29.9,2285.0,2.44,0.585,0.542,0,0.0007,13.58,0.33,0.35,276.3,-0.371,3.8,18.1,29.2,12.24
12-01-2013,1.2,1.0,8.6,-3.1,82.1,2.6,0.2257,25.3,2243.0,2.05,0.664,0.407,1,0.0012,9.74,0.51,0.13,73.0,-0.006,2.1,14.9,30.2,11.61
13-01-2013,3.8,3.7,7.5,-0.4,64.9,5.0,0.071,48.5,2216.0,2.79,0.698,0.366,1,0.0022,4.25,1.5,0.4,272.2,0.854,5.3,11.8,32.4,13.67
14-01-2013,2.1,-3.3,1.5,-7.4,55.1,4.5,0.2283,33.8,2195.0,3.06,0.672,0.458,1,0.0019,12.97,1.71,0.46,200.9,0.756,7.1,11.7,30.6,13.72
15-01-2013,1.5,5.1,10.8,-1.8,49.0,3.9,0.2938,29.8,2161.0,2.8,0.721,0.242,2,0.0032,15.01,1.89,0.47,14.6,0.118,7.4,12.4,30.6,13.16
16-01-2013,1.3,1.8,8.0,-3.1,84.5,1.4,0.282,23.8,2267.0,2.48,0.714,0.49,2,0.0107,15.31,0.2,0.42,307.8,0.127,4.9,10.8,30.8,12.48
17-01-2013,4.0,6.7,11.1,0.1,61.9,4.7,0.1961,29.7,2265.0,2.56,0.721,0.567,0,0.0162,10.83,2.02,1.21,323.7,0.154,6.8,14.2,33.9,14.61
18-01-2013,0.5,2.3,6.0,-4.0,57.5,2.9,0.3115,33.7,2171.0,3.05,0.615,0.541,1,0.0145,15.22,1.78,0.8,219.6,0.154,5.8,14.4,32.5,12.92
19-01-2013,1.8,5.2,8.8,-0.3,54.9,6.6,0.2352,25.4,2123.0,2.18,0.658,0.483,0,0.0425,10.81,1.45,0.05,344.3,0.046,6.3,15.0,29.9,12.78
20-01-2013,0.5,7.6,13.9,4.0,49.3,13.2,0.1998,28.0,2161.0,2.35,0.635,0.489,0,0.0093,5.73,6.66,1.77,95.9,-0.391,2.8,11.7,23.5,11.36
21-01-2013,1.8,5.4,12.5,1.5,67.8,2.4,0.3059,35.0,2172.0,1.81,0.621,0.386,1,0.0126,18.61,0.87,1.41,280.8,-0.182,4.1,11.4,23.1,11.46
22-01-2013,0.6,6.0,10.0,0.7,65.0,5.4,0.05,31.7,2208.0,2.59,0.614,0.265,0,0.0082,1.97,11.92,0.52,76.4,-0.4,2.9,10.5,22.9,10.34
23-01-2013,2.5,-1.7,5.3,-5.6,49.3,5.3,0.2075,27.4,2165.0,2.76,0.553,0.366,0,0.003,10.09,1.91,0.26,313.8,0.189,4.9,11.7,22.5,11.29
24-01-2013,2.6,4.1,9.0,0.2,83.9,9.8,0.2114,30.2,2239.0,2.91,0.717,0.539,0,0.0016,14.08,0.1,0.63,153.0,0.366,5.7,10.3,24.5,12.2
25-01-2013,1.0,3.6,9.4,-3.0,68.2,2.7,0.2353,34.8,2223.0,2.16,0.698,0.232,1,0.0048,14.19,0.53,0.86,130.0,0.226,6.1,10.8,25.2,11.37
26-01-2013,4.9,3.6,10.4,-0.9,57.3,5.0,0.0985,32.7,2275.0,2.03,0.677,0.462,1,0.0247,8.31,0.54,1.08,206.4,-0.367,8.5,13.9,28.9,14.56
27-01-2013,0.5,6.1,12.4,1.3,49.8,0.9,0.0995,30.2,2186.0,2.71,0.554,0.338,3,0.0176,7.86,4.18,0.96,215.5,0.118,6.4,13.9,25.6,12.88
28-01-2013,0.9,7.9,13.1,2.8,60.7,13.7,0.1419,35.5,2232.0,2.73,0.633,0.367,2,0.0102,4.64,2.27,0.8,99.3,-0.347,6.3,13.0,24.4,11.85
29-01-2013,2.3,4.0,9.0,-0.2,59.2,6.0,0.186,46.5,2186.0,2.46,0.7,0.352,0,0.0062,9.57,1.9,0.59,218.1,-0.033,3.7,14.7,25.2,12.37
30-01-2013,3.8,4.4,11.3,-0.6,65.7,4.3,0.179,22.9,2229.0,3.19,0.516,0.336,1,0.0018,12.13,1.77,0.65,205.7,-0.307,7.0,16.0,27.7,14.31
31-01-2013,0.3,5.1,12.6,-0.3,56.6,16.4,0.1512,32.9,2189.0,2.77,0.698,0.526,2,0.0247,11.73,7.77,0.37,344.3,0.313,6.4,13.7,24.0,12.47
01-02-2013,2.3,3.9,11.0,0.8,76.8,13.5,0.1396,31.5,2237.0,2.72,0.674,0.411,0,0.0013,5.3,3.35,0.14,333.3,0.238,6.4,15.0,25.8,12.9
02-02-2013,0.6,3.9,10.3,-1.1,48.0,12.8,0.1926,25.8,2149.0,2.7,0.703,0.693,0,0.0015,7.55,2.68,1.33,99.5,-0.235,3.2,10.7,24.6,11.56
03-02-2013,2.2,6.5,11.6,0.6,58.4,1.2,0.3821,38.6,2136.0,2.59,0.693,0.109,2,0.0106,18.55,0.52,0.98,14.2,-0.336,5.1,12.4,26.3,12.03
04-02-2013,1.0,3.3,10.7,-2.9,62.6,1.5,0.278,27.2,2147.0,2.44,0.582,0.367,0,0.0067,14.4,3.7,1.43,238.0,0.21,3.8,12.5,25.5,11.22
05-02-2013,1.5,5.0,9.8,1.5,76.6,3.6,0.2592,14.6,2185.0,2.86,0.628,0.314,3,0.0017,15.8,5.55,0.55,335.5,-0.036,4.7,11.7,26.4,11.04
06-02-2013,1.3,4.5,10.0,0.8,75.1,4.8,0.2164,40.6,2208.0,2.94,0.72,0.47,0,0.0008,8.83,0.32,0.35,11.6,0.144,3.8,9.2,25.2,10.68
07-02-2013,0.8,6.7,13.2,0.3,58.6,7.5,0.1288,26.3,2228.0,2.88,0.626,0.465,0,0.0102,8.62,1.28,1.26,352.8,0.138,3.6,9.7,23.4,9.88
08-02-2013,6.4,5.7,10.7,1.0,56.1,5.1,0.2317,30.5,2202.0,2.15,0.687,0.599,0,0.0046,12.18,2.2,0.44,167.2,0.322,8.5,13.8,28.8,14.8
09-02-2013,4.1,5.5,10.5,2.0,61.8,2.7,0.1114,32.8,2308.0,2.36,0.602,0.446,1,0.0052,5.62,0.32,2.07,76.4,0.32,11.3,17.3,28.0,16.68
10-02-2013,3.4,2.9,9.9,-0.8,51.3,3.8,0.2819,23.0,2233.0,2.47,0.622,0.388,0,0.0113,14.52,1.29,0.23,32.8,-0.04,13.9,18.5,30.9,17.58
11-02-2013,0.3,2.9,9.6,-0.6,81.0,1.4,0.1063,34.0,2083.0,2.67,0.58,0.388,1,0.0016,3.91,4.41,0.96,113.8,0.05,7.8,17.8,30.3,15.24
12-02-2013,1.8,4.1,11.6,1.0,50.7,8.4,0.1494,39.5,2280.0,2.49,0.511,0.376,0,0.0084,6.45,2.24,1.04,222.0,0.255,5.5,18.1,29.8,14.75
13-02-2013,0.7,3.2,6.3,-0.5,71.9,6.8,0.259,47.8,2215.0,2.26,0.653,0.382,0,0.0001,12.57,0.61,0.45,177.4,-0.275,2.8,17.5,26.7,13.24
14-02-2013,2.9,0.9,7.1,-5.5,60.4,1.1,0.05,39.6,2194.0,2.53,0.678,0.133,0,0.0071,2.48,9.33,0.93,130.7,0.089,5.4,19.6,29.3,14.16
15-02-2013,2.3,1.9,7.5,-3.7,47.5,1.0,0.1246,43.0,2181.0,2.03,0.672,0.479,0,0.0237,9.0,2.09,1.17,272.5,0.5,5.9,15.5,29.3,14.33
16-02-2013,2.4,2.5,10.2,-1.4,61.7,3.3,0.244,18.5,2202.0,2.28,0.663,0.35,3,0.003,12.69,0.69,0.26,232.1,-0.141,7.6,13.8,31.1,14.58
17-02-2013,3.8,6.9,14.6,1.7,38.9,4.8,0.2597,32.5,2167.0,2.07,0.7,0.328,0,0.0061,13.82,1.44,0.07,183.6,-0.217,8.5,14.2,32.7,16.19
18-02-2013,4.2,10.9,18.9,6.8,59.3,5.0,0.2094,30.4,2305.0,3.17,0.693,0.33,0,0.0041,11.37,1.56,0.77,314.7,0.083,10.4,18.1,35.9,17.97
19-02-2013,1.5,3.8,6.9,0.2,62.0,7.5,0.0601,38.3,2153.0,1.68,0.741,0.297,2,0.004,3.37,1.79,0.33,93.4,-0.081,9.5,17.8,35.9,16.77
20-02-2013,3.2,8.3,15.7,2.6,74.1,1.9,0.0983,31.0,2200.0,2.37,0.669,0.279,1,0.0016,5.73,3.41,1.82,261.0,-0.647,8.9,20.3,37.8,17.46
21-02-2013,3.0,3.1,7.2,-2.1,56.4,5.6,0.2371,34.9,2140.0,3.28,0.674,0.487,1,0.0039,9.44,0.83,0.72,60.9,-0.189,7.7,20.4,40.0,17.84
22-02-2013,1.2,5.7,12.4,0.8,56.0,13.6,0.2362,38.0,2183.0,3.1,0.741,0.509,2,0.0024,12.98,7.85,0.81,337.8,0.165,7.4,19.3,34.8,16.36
23-02-2013,3.4,7.0,12.2,0.8,46.3,2.6,0.2863,15.7,2203.0,2.86,0.64,0.236,0,0.0024,13.52,0.32,1.7,81.2,-0.293,7.6,20.3,34.1,17.31
24-02-2013,2.0,7.6,14.4,1.7,58.2,1.7,0.2706,29.7,2163.0,2.15,0.634,0.372,3,0.0084,12.5,1.27,1.09,344.4,-0.203,6.6,18.5,32.7,16.71
25-02-2013,1.9,3.2,6.9,-3.3,62.1,1.9,0.1124,27.8,2258.0,2.15,0.632,0.451,0,0.003,5.03,0.88,0.08,308.4,-0.077,7.3,16.2,34.3,16.1
26-02-2013,3.5,7.6,13.2,2.6,67.4,12.8,0.2741,22.4,2162.0,1.67,0.686,0.122,2,0.0008,16.74,1.71,0.48,151.6,-0.193,7.4,18.2,36.0,17.19
27-02-2013,3.1,5.6,12.5,0.1,67.6,7.3,0.2022,28.2,2167.0,2.02,0.672,0.378,2,0.0029,12.69,0.12,0.3,176.5,-0.042,8.5,18.1,38.4,17.71
28-02-2013,2.5,3.8,9.3,0.5,59.1,6.3,0.2388,25.4,2221.0,2.85,0.678,0.332,0,0.0074,14.37,5.06,0.45,280.7,-0.053,9.1,17.6,38.0,17.55
01-03-2013,2.3,8.3,12.3,3.3,47.4,5.4,0.2973,35.2,2127.0,3.16,0.739,0.414,3,0.0071,15.15,4.91,1.03,242.8,-0.288,7.9,18.7,38.0,17.22
02-03-2013,3.3,9.0,16.5,3.5,68.2,16.4,0.1058,31.5,2268.0,2.51,0.697,0.454,0,0.0183,4.94,5.57,2.01,27.0,0.086,8.1,18.6,38.9,17.94
03-03-2013,0.8,9.8,15.6,6.6,59.0,5.9,0.2225,33.2,2207.0,1.99,0.586,0.447,1,0.0011,9.71,2.2,0.68,242.8,0.169,6.4,17.4,35.9,16.05
04-03-2013,3.5,7.7,14.8,3.8,56.1,5.6,0.2605,26.0,2163.0,3.28,0.625,0.49,1,0.0083,14.83,2.78,0.21,39.5,-0.059,7.6,19.0,35.2,17.14
05-03-2013,1.1,10.9,15.6,4.9,61.2,1.1,0.2135,26.7,2207.0,2.91,0.574,0.459,1,0.024,12.47,2.8,0.64,323.5,0.013,5.4,16.6,34.8,15.67
06-03-2013,1.9,12.4,19.1,7.4,68.5,9.2,0.1649,29.3,2144.0,2.68,0.632,0.31,1,0.002,11.37,0.95,0.27,315.5,-0.351,6.5,15.4,33.5,15.22
07-03-2013,3.4,6.4,12.9,1.8,62.1,6.8,0.1863,18.9,2135.0,2.2,0.615,0.491,2,0.0114,9.51,1.42,0.31,26.8,-0.016,6.4,16.3,33.9,16.34
08-03-2013,0.2,9.5,14.3,4.9,56.1,4.0,0.1678,30.4,2181.0,2.58,0.629,0.212,0,0.0026,6.39,8.43,1.8,5.5,-0.424,5.5,14.2,32.9,14.09
09-03-2013,2.9,8.6,13.8,3.1,64.0,6.7,0.2036,26.8,2267.0,2.16,0.623,0.572,0,0.0237,10.81,1.25,1.55,36.5,-0.22,6.5,13.8,32.4,14.87
10-03-2013,3.1,11.7,17.6,6.1,62.1,2.7,0.2672,22.2,2190.0,2.0,0.613,0.31,0,0.011,12.41,2.09,0.42,277.1,0.06,6.2,16.1,33.5,15.74
11-03-2013,0.8,6.0,13.0,-0.6,63.1,2.7,0.244,31.0,2246.0,2.44,0.68,0.495,3,0.0021,12.06,3.61,0.86,305.0,-0.221,6.8,13.4,32.4,14.18
12-03-2013,1.8,12.2,18.9,6.4,54.7,7.5,0.1001,47.9,2256.0,2.47,0.642,0.355,2,0.0029,2.72,0.88,0.49,44.0,-0.335,5.7,14.1,30.7,13.85
13-03-2013,3.1,8.9,16.2,2.9,46.7,6.4,0.1131,31.4,2162.0,2.41,0.566,0.333,0,0.0031,7.49,2.76,0.05,144.4,0.227,5.7,15.3,30.7,14.88
14-03-2013,0.6,13.3,20.4,8.7,67.3,1.8,0.2861,25.4,2278.0,2.62,0.614,0.416,0,0.0056,14.36,2.92,0.65,77.0,-0.215,5.5,12.5,28.8,13.24
15-03-2013,3.7,8.5,16.4,3.0,62.4,2.4,0.1943,22.5,2144.0,2.08,0.671,0.454,3,0.0045,13.75,1.72,3.63,9.7,0.243,7.4,16.0,30.2,14.96
16-03-2013,2.7,12.7,18.5,9.4,63.5,3.7,0.213,38.6,2137.0,2.36,0.601,0.385,0,0.0082,13.95,1.03,0.4,289.5,0.023,7.0,15.8,29.6,15.41
17-03-2013,2.0,7.9,14.6,2.5,60.1,8.7,0.2875,36.5,2217.0,2.59,0.671,0.245,0,0.0012,17.13,2.81,0.27,8.7,-0.125,8.4,14.7,30.8,15.1
18-03-2013,0.1,8.9,14.7,5.3,62.4,3.5,0.1001,28.2,2154.0,2.97,0.61,0.467,0,0.0173,6.37,0.27,0.05,338.2,0.158,4.8,14.0,27.4,12.94
19-03-2013,1.5,10.0,17.3,3.2,68.1,2.5,0.0584,40.3,2165.0,2.52,0.61,0.355,0,0.0183,2.01,3.31,1.58,179.6,-0.224,3.6,13.7,27.8,12.5
20-03-2013,1.0,10.0,17.8,6.4,57.5,7.3,0.2065,34.4,2222.0,2.77,0.634,0.399,0,0.0053,12.04,0.48,0.96,202.5,-0.273,2.6,11.6,26.9,11.62
21-03-2013,1.7,7.3,10.6,2.9,76.5,7.5,0.3069,36.0,2148.0,2.62,0.691,0.411,2,0.0227,18.58,4.81,0.56,325.5,0.285,4.2,12.7,25.2,11.58
22-03-2013,2.3,11.9,15.8,6.3,64.3,3.2,0.2675,37.9,2340.0,2.39,0.627,0.498,1,0.0144,12.34,1.33,0.39,306.0,0.213,5.0,11.3,27.3,12.14
23-03-2013,2.4,10.6,17.7,5.6,77.6,2.9,0.2046,39.0,2188.0,2.19,0.627,0.377,0,0.0113,15.45,3.98,0.94,206.6,-0.448,6.4,11.0,26.8,12.72
24-03-2013,1.6,7.8,13.0,3.7,50.3,2.6,0.2012,40.7,2175.0,1.95,0.665,0.393,0,0.0181,7.35,1.17,1.71,89.3,0.27,6.3,10.6,25.3,12.41
25-03-2013,3.2,9.1,16.2,4.6,48.5,3.8,0.2975,29.0,2145.0,1.6,0.63,0.449,0,0.0038,12.91,13.48,0.48,89.2,-0.394,7.2,13.7,27.7,13.75
26-03-2013,4.0,11.0,17.1,7.9,43.2,5.7,0.2627,31.5,2222.0,2.56,0.672,0.369,1,0.04,12.44,0.79,0.29,159.6,-0.419,8.8,16.2,29.9,15.69
27-03-2013,0.5,12.1,18.6,7.3,42.7,19.1,0.2628,32.9,2112.0,2.54,0.667,0.137,1,0.0116,15.61,2.26,0.66,357.0,0.198,7.7,15.7,27.3,13.83
28-03-2013,0.9,9.6,13.7,3.7,56.1,1.9,0.2493,26.4,2239.0,2.72,0.636,0.539,3,0.0075,10.91,3.12,0.56,45.8,0.209,5.4,14.9,27.6,12.66
29-03-2013,0.5,8.1,15.2,4.3,62.2,7.5,0.3481,36.2,2262.0,2.66,0.666,0.54,1,0.0255,18.59,1.72,0.34,74.7,-0.418,1.9,13.1,24.4,11.26
30-03-2013,3.9,11.1,17.7,4.6,57.1,4.2,0.2252,41.9,2189.0,2.56,0.66,0.366,0,0.0003,11.98,3.03,0.05,102.6,0.094,5.3,14.6,25.6,13.47
31-03-2013,4.3,11.3,15.9,7.4,52.7,4.4,0.2884,36.0,2117.0,2.29,0.664,0.141,3,0.0133,15.23,1.4,1.3,270.4,-0.069,8.7,17.3,27.9,15.75
01-04-2013,1.0,15.7,23.3,10.5,48.4,1.7,0.3166,30.9,2206.0,2.7,0.675,0.29,2,0.0007,15.92,1.64,1.25,243.6,0.385,9.2,15.1,28.8,14.39
02-04-2013,1.8,15.0,20.7,8.9,72.2,2.5,0.0791,23.1,2179.0,2.67,0.639,0.341,1,0.0096,1.62,0.1,0.73,124.9,-0.081,7.1,12.9,29.1,14.03
03-04-2013,2.0,16.1,19.1,12.8,78.3,3.8,0.05,31.4,2157.0,1.9,0.594,0.446,2,0.0086,4.21,0.1,0.22,161.4,0.0,4.8,14.4,30.1,13.93
04-04-2013,0.5,16.9,23.1,10.4,69.7,3.3,0.2276,30.3,2217.0,2.49,0.73,0.429,0,0.0069,10.47,1.09,0.54,37.3,0.132,4.3,14.0,28.9,12.34
05-04-2013,3.0,15.6,20.8,8.8,60.8,3.5,0.2637,39.7,2198.0,2.53,0.724,0.422,0,0.0001,12.74,5.64,1.45,348.4,0.489,5.5,16.5,29.6,13.49
06-04-2013,1.2,17.2,23.5,11.0,55.0,6.8,0.2625,27.4,2205.0,3.05,0.711,0.436,0,0.0005,12.31,2.03,1.8,239.4,-0.054,4.7,13.8,28.4,12.66
07-04-2013,0.6,15.7,20.1,11.8,71.7,13.3,0.1104,34.2,2199.0,2.56,0.733,0.765,1,0.004,9.31,2.02,0.12,224.2,-0.151,4.8,10.1,27.4,11.36
08-04-2013,2.3,16.2,20.0,12.9,76.1,11.2,0.1702,20.3,2213.0,2.17,0.571,0.306,0,0.0023,10.49,0.26,2.96,32.3,-0.29,4.1,11.4,26.5,11.96
09-04-2013,1.9,16.4,20.3,12.4,52.0,1.9,0.1935,29.4,2236.0,1.93,0.651,0.441,0,0.0046,6.78,7.3,2.75,231.1,-0.229,4.8,11.5,24.4,12.07
10-04-2013,0.5,13.6,19.2,7.6,62.0,4.6,0.2151,27.5,2171.0,2.75,0.661,0.254,1,0.0058,11.23,0.46,0.75,280.7,-0.17,4.7,10.0,24.4,10.76
11-04-2013,0.8,13.9,20.7,8.6,56.1,1.2,0.1555,37.6,2172.0,2.61,0.652,0.351,0,0.0008,10.91,2.18,1.31,110.6,-0.003,3.2,10.3,24.3,9.94
12-04-2013,2.0,13.8,20.9,8.7,66.0,1.5,0.1913,29.4,2329.0,2.03,0.694,0.402,2,0.0412,9.85,0.55,0.26,177.0,0.185,3.3,9.3,25.8,10.45
13-04-2013,1.8,14.6,19.2,9.8,48.6,5.5,0.172,36.8,2234.0,2.23,0.582,0.475,0,0.04,9.16,0.16,1.32,321.1,0.402,4.6,9.9,23.7,10.68
14-04-2013,1.8,14.9,21.7,9.0,67.5,4.8,0.261,44.5,2232.0,2.61,0.628,0.321,3,0.0017,15.45,0.52,0.24,239.9,0.344,5.6,11.1,21.2,10.88
15-04-2013,1.8,14.4,19.3,10.2,60.1,8.0,0.2118,35.4,2184.0,2.87,0.668,0.438,0,0.0053,11.61,0.23,2.46,99.5,-0.114,5.4,10.6,22.0,11.05
16-04-2013,0.6,16.3,21.3,11.4,80.2,0.2,0.2638,50.4,2181.0,2.25,0.592,0.537,0,0.0014,15.95,2.71,0.88,99.4,-0.346,4.2,9.3,20.8,9.99
17-04-2013,0.3,16.1,22.9,11.1,60.5,7.3,0.2078,24.8,2128.0,3.12,0.712,0.485,0,0.0065,11.02,0.1,0.13,307.0,0.105,2.7,9.1,19.1,8.79
18-04-2013,1.0,17.7,25.2,11.1,53.4,7.9,0.2341,24.6,2273.0,2.71,0.616,0.41,2,0.0048,12.01,2.48,0.75,277.2,0.008,1.9,9.3,19.6,8.47
19-04-2013,2.1,17.8,23.1,12.0,54.9,11.4,0.186,15.2,2156.0,2.15,0.622,0.498,1,0.0172,9.76,0.17,0.37,12.9,0.017,3.4,9.4,18.7,9.3
20-04-2013,0.1,16.0,20.5,11.1,49.4,3.1,0.2769,36.1,2225.0,2.78,0.632,0.418,0,0.0167,11.96,0.43,1.49,94.3,-0.117,3.2,7.7,17.6,8.01
21-04-2013,0.5,15.7,22.3,11.3,53.1,8.5,0.1779,30.5,2177.0,2.36,0.625,0.282,0,0.0234,10.59,1.15,0.71,335.7,0.203,2.7,6.4,17.5,7.31
22-04-2013,0.9,15.8,21.7,9.5,61.9,2.8,0.2901,20.1,2197.0,2.07,0.672,0.357,0,0.0044,15.67,4.65,0.37,328.2,0.164,1.5,5.5,16.1,7.11
23-04-2013,3.6,14.1,19.2,8.9,71.7,3.1,0.1155,38.0,2209.0,2.57,0.681,0.309,0,0.0007,4.18,0.86,2.91,102.6,0.069,5.0,8.5,17.8,9.64
24-04-2013,2.5,14.2,20.0,9.7,59.2,7.3,0.3096,18.4,2140.0,1.83,0.663,0.259,1,0.0021,17.94,1.71,0.15,197.1,-0.012,7.0,10.7,19.8,10.7
25-04-2013,1.9,15.0,19.8,10.3,43.4,3.0,0.1507,33.3,2187.0,2.67,0.647,0.424,1,0.0008,7.89,4.7,0.86,334.3,0.423,8.0,11.6,20.9,10.99
26-04-2013,1.2,16.5,23.7,12.6,62.7,10.3,0.2062,31.0,2255.0,2.26,0.561,0.409,3,0.0145,13.49,1.89,1.16,13.8,-0.384,5.6,10.7,20.1,10.54
27-04-2013,1.8,15.6,23.4,11.7,54.9,12.3,0.3541,35.9,2218.0,2.2,0.645,0.414,2,0.0003,18.85,0.1,0.66,97.8,-0.226,4.9,12.4,20.1,10.76
